EventId,EventTemplate,Occurrences
fb03608d,Best Match = <*>: US:( <*> MHz.. <*> MHz ) DS:( <*> MHz.. <*> MHz ) ( ACTIVE ),3
c61ea93f,Switchable diplexer ECN support disabled. NOT switching diplexer.,3
8bfcca2a,"BcmCmMdDsSgDiscState:: TrimSgSetWithoutThisDcid:, <*> candidate MD-DS-SG remain after TrimSgSetWithoutThisDcid( target_dcid ), for target_dcid= <*> ( <*> )",3
522d2997,"BcmCmMdDsSgDiscState:: StartMdDsSgDisc:, special case: one and only one MD-DS-SG contains mdd_dcid., fMdDsSgId= <*> ( <*> )",3
a877c3a3,"MD-DS-SG discovery info:, fCmMdDsSgDiscState = <*> ( <*> ), fMdDsSgId = <*> ( <*> ), fMdDsSgDiscovered = <*>",3
4870d107,"Trimmed Downstream Ambiguity Resolution Frequency List: list size = <*>, <*>-sc_qam <*>-ofdm, visible dcid set = <*>, freq with visible dcid set = <*>",3
7c3b016e,BcmSetDocsis31CmtsRegistration:Setting Docsis3TransmitMode= true,3
b5e4fae1,BcmDocsisCmHalIf:: SetPrimaryDownstreamChannel: ( DOCSIS CableModem HalIf ) Installing primary downstream channel index: <*>,3
2c5a73b0,SetRatios called with primary downstream channel number = <*>,3
4dd1fde6,That's an OFDM downstream channel,2
d7b69815,Num/Den = <*>/ <*>,3
84faf7ab,... TCOFDM - DTR is now locked.... ( T2= <*> ms Sync= <*> ),3
5950ea7c,"Given a <*> MHz TCOFDM clock, the nominal value for the DTR FCW is <*>",3
68124fd1,"The DTR FCW is <*> - that value is good ( <*>, within <*> ppm )",3
b2971bd7,OFDM DS clock source.,2
28afb5b1,PLL in Leaky mode.,3
d47c72bf,"PLL Fn = <*>, k1 = <*>, k2 = <*>",3
a645dec3,"BcmCmMultiUsHelper:: StartPreRegUsInit: ( Cm Multi US Helper ), targeting context= <*> ( <*> )",3
3d5f977a,"BcmCmMultiUsHelper:: StartPreRegUsInit: ( Cm Multi US Helper ), targeting context is error recovery or startup., Always use last good upstream target chan id= <*>",2
5372aba0,BcmCmMultiUsHelper:: StartPreRegUsInit: ( Cm Multi US Helper ) Locked on the downstream. Waiting for UCDs...,3
9b0a9bd6,BcmCmUsChan:: UsTimeRefOk: rx unexpected kUsTimeRefOk indication fHwTxId= <*>,3
45b64f6b,fUsSetsState =,3
7573cac6,"Upstream settings state info:, fUcdSetsState = <*> ( <*> ), fUsTimeRefState = <*> ( <*> )",3
7e9b9cd5,"BcmCmMultiUsHelper:: TmUcdRxTimerEvent: ( Cm Multi US Helper ), ucd gathering ok.",3
a3b36b17,BcmCmMultiUsHelper:: TargetNextDocs3CandidateUcid: ( Cm Multi US Helper ) state at entry:,3
839dfada,"Channel targeting:, Downstream:, fTargetDsFreqHz = <*> ( <*> ), fCurrentDsFreqHz = <*> ( <*> ), fStoredDsFreqHz = <*> ( <*> ), Upstream:, fDestSingleTxTargetUsChanId = <*> ( <*> ), fTargetingContext = <*> ( <*> )",3
ea0c44c6,"Startup UCD Selection Info:, low priority candidate ucid list = <*>, happy home ucid set = <*>",3
a7bced51,"BcmCmMultiUsHelper:: TargetNextDocs3CandidateUcid: ( Cm Multi US Helper ), starting docs3 upstream initialization on target ucid= <*>, with upstream phy type <*> on hardware transmitter index <*>",3
1707db33,BcmDocsisCmHalIf:: SetPrimarySid: ( DOCSIS CableModem HalIf ) Setting the Startup SID to <*>,6
4601cd72,BcmCmUsSetsState:: InstallUsSets: Inserting minimum required kDataProfileIuc13 into empty OFDMA upstream profile assignments,3
552d7db9,Performing full reset on TCOFDM core <*>..,3
c3a8771a,"== Beginning initial ranging for Docsis UCID <*> ==, Minimum transmit power is <*> dBmV, Maximum transmit power is <*> dBmV, Stored power level for UCID <*> is <*> dBmV, Using per transmitter stored initial upstream power = <*> dBmV hwTxId = <*> docsis UCID = <*>",3
26239a1f,"Primary Channel: <*>, Interleave depth: <*>, QAM_Mode: <*>, AnnexMode: <*>",5
e267209c,RNG-RSP UsChanId= <*> Adj: tim= <*> Stat= <*>,21
7511ac2a,RNG-RSP UsChanId= <*> Stat= <*>,65
0522a03c,"BcmCmDocsisCtlThread:: FirstRngSuccess: ( CmDocsisCtlThread ), first RNG-RSP w/status== SUCCESS for hwTxId= <*> and DOCSIS ucid= <*>",21
1f6e38b0,"BcmCmDocsisCtlThread:: ConfigureAndStartIpInit: ( CmDocsisCtlThread ) Beginning IP initialization., Utilizing configured MDD IP initialization parameters",3
c3ca8db6,== Starting IP Initialization in IPv4 Only provisioning mode ==,3
77571412,"BcmEcosIpHalIf:: FlushDefaultIPv6Routers: ( IP Stack1 HalIf ) Flushing default IPv6 routers, CmSnmpAgent:: ResetSyslogServerEvent for Vendor CM Agent w/ BRCM Factory Support",3
7554a71f,Logging event: Honoring MDD; IP provisioning mode = IPv4,3
a7da5e21,Configuring IP stack <*>: IP Address = <*>,2
12030668,Logging event: DHCP WARNING - Non-critical field invalid in response ; CM-MAC= <*>; CMTS-MAC= <*>; CM-QOS= <*>; CM-VER= <*>;,2
b49568ad,CM successfully pushed IP <*> to eRouter,2
90387ea2,Initiating TFTP over IPv4 in IPv4 only provisioning mode,2
61413b1c,Starting Time Of Day...,2
0afd1214,BcmCmDocsisIpThread:: StartTod: ( CmDocsisIpThread ) WARNING - Failed to get IPv4 Time Offset value!,2
d2549774,BcmDocsisTimeOfDayThread:: SetTodServerIpAddress: ( Time Of Day Thread ) ToD servers: <*>,2
3bb085c8,Connecting to ToD server <*>...,2
b96a7aa0,Sending UDP ToD request to server...,2
eb03da30,Using siaddr or option <*> for TFTP server.,2
6e091df5,Starting Tftp of configuration file...,2
f1ffba11,TFTP server index <*> IP: <*>,2
8d309c7e,Opening file <*> on <*> for <*>,4
32e779ef,Tftp Client:: Send: ( Tftp Client ) TFTP blocksize value returned by server: <*>,2
3946d7e4,Tftp transfer complete!,2
d23beac2,"TFTP Settings:, Stack Interface = <*>, Server Ip Address = <*>, Server Port Number = <*>, Block size = <*>, Total Blocks Read = <*>, Total Bytes Read = <*>",2
b25e3fe3,Config file was read! IP Initialization completed...,2
448ea9eb,CM cfg file: <*> cm.bin,2
82fa43d3,MAX CPE per CM is being set to <*>,2
44982e72,BcmDocsisCfgVarBindEngine:: AddVarBind: ( CfgVB Thread ) Adding varbinds...,2
60f3e349,UTC returned by ToD server <*>; UTC offset <*>,2
3093fc36,Current system time -> <*>,2
11f3ee74,System start time -> <*>,2
40e2c736,"Time Of Day completed..., DefaultSnmpAgentClass:: SystemTimeChangeEvent for Vendor CM Agent w/ BRCM Factory Support",2
4d192f71,BcmDocsisCfgVarBindEngine:: Process: ( CfgVB Thread ) Vendor CM Agent w/ BRCM Factory Support processing <*> TLV- <*>'s,2
9bf498ee,BcmDocsisCfgVarBindEngine:: ProcessViaBfc: ( CfgVB Thread ) Processing <*> VBs via BFC,2
0aec9eec,BcmDocsisCfgVarBindEngine:: Process: ( CfgVB Thread ) <*> TLV- <*>'s OK.,2
9b9dd61f,Starting TFTP of eRouter configuration file!,2
a36bfa5b,EROUTER I.P Address: <*>,2
8ca544e8,Config File Name: eroutercfg.bin,2
3c180cfe,Contents of EROUTER Config File:,2
a335b9cb,Tftp transfer eRouter configuration file open successful!,2
bfa0c3e9,Tftp transfer eRouter configuration file is complete!,2
93c5a6e1,eRouter configuration is complete.,2
257fa73b,BcmCmDocsisCtlThread:: ResumePreRegSequence: ( CmDocsisCtlThread ) Enabling forwarding from IP stack to CPE interfaces.,2
813fa1e9,Sending a REG-REQ to the CMTS...,2
c0d28261,REG-REQ init reason = <*> ( <*> ),2
39b3c535,Applying legacy rules for copying cfg file TLVs to REG-REQ...,2
1407f2fe,BcmCmDocsisCtlThread:: RegRspMsgEvent: ( CmDocsisCtlThread ) Received a REG-RSP-MP message from the CMTS...,8
8b1a9771,BcmCmDocsisCtlThread:: RegRspMsgEvent: ( CmDocsisCtlThread ) Waiting for more REG-RSP-MP fragments...,6
93ff8110,BcmCmDocsisCtlThread:: RegRspMsgEvent: ( CmDocsisCtlThread ) We registered with a DOCSIS <*> config file!,2
7a2b7d00,"BcmCmDocsisCtlThread:: InstallDocsis11RegRspConfig: ( CmDocsisCtlThread ), REG-RSP/MP specifies ranging for all active us chan via tcc cmds. -> Stop tx.",2
43cbcc1f,"Receive Channel Config:, Primary DS channel assignment vector: <*>, Non-primary DS channel assignment vector: <*>, OFDM profile assignments:, <*> -> <*>",2
dbbe2377,BcmCmDsChanOfdm:: StartOcdDpdGathering: ( BcmCmDsChanOfdm ) starting optional DPD gathering on Profile A,2
506ae72a,Logging event: <*> profile assignment change. <*> Chan ID: <*>; Previous Profile: <*> New Profile: <*>.; CM-MAC= <*>; CMTS-MAC= <*>; CM-QOS= <*>; CM-VER= <*>;,4
30bbb90a,BcmCmDsChanOfdm:: DetectOcdDpdGatheringProfADone: ( BcmCmDsChanOfdm ) hwRxId= <*> dcid= <*> All assigned DPDs gathered via profA.,2
07c38554,"BcmCmDocsisCtlThread:: DetectRccInstallDone: ( CmDocsisCtlThread ), RCC installation finished. all ds chans ok.",2
968c1262,"BcmCmDocsisCtlThread:: ResumeDocs11RegAfterRccOutcome: ( CmDocsisCtlThread ), Resuming registration sequence after waiting for RCC installation outcome.",2
767143a6,activeTransmitterIndexBitmask = <*>,2
3beceb77,Number of active <*> US channels = <*>,4
7533764b,"BcmCmMultiUsHelper:: PhiQtrDb: ( Cm Multi US Helper ), Phi qtr dB set to : <*> ( <*> dB )",2
76d59487,"BcmCmMultiUsHelper:: DynamicRangeWindowQtrDb: ( Cm Multi US Helper ), Dynamic Range Window set to: <*> ( <*> dB )",2
0878f5db,"BcmCmUsChan:: TccChangeCmd(), CM tx chan <*> starting TCC change command., == TCC command ==, TCC ref id = <*>, action = <*> ( <*> ), us chan id = <*>, new us chan id = <*> ( not specified ), ranging sid = <*>, ranging strategy = <*> ( <*> ), dyn ranging window = <*> ( not specified ), Assigned OFDMA Data Profile IUCs = <*>, data profile testing SID = <*>, rng mode ( CM spec ) = <*> ( not specified ), UCD = ( not specified ), ranging params = ( not specified ), TCC error = ( not specified )",2
0eaec5df,BcmCmUsChan:: TccChangeCmd: TCC changed upstream profile assignments,2
4cd6d01b,BcmCmUsChan:: InstallOfdmaDataProfileTestingSID: OFDMA testing SID: <*>,2
02a01407,"BcmCmUsChan:: TccRangeCmd(), CM tx chan <*> starting TCC range command..., == TCC command ==, TCC ref id = <*>, action = <*> ( <*> ), us chan id = <*>, new us chan id = <*> ( not specified ), ranging sid = <*> ( not specified ), ranging strategy = <*> ( <*> ), dyn ranging window = <*> ( not specified ), rng mode ( CM spec ) = <*>, UCD = ( not specified ), ranging params = ( not specified ), TCC error = ( not specified )",2
ddea7874,RNG-RSP UsChanId= <*> Adj: freq= <*> Stat= <*>,2
74b7d1d3,RNG-RSP UsChanId= <*> Adj: power= <*> Stat= <*> ( CmdPwr ( UsChanId-dBmV ): <*> ),4
833ffe3d,"BcmCmDocsisCtlThread:: DetectTccInstallDone: ( CmDocsisCtlThread ), resume registration sequence.",2
55b30368,"BcmCmDocsisCtlThread:: ResumeRegAfterTccOutcome: ( CmDocsisCtlThread ), Resuming registration sequence after waiting for TCC installation outcome.",2
bb4437e4,Registration complete!,2
7d24a8e5,Process CVC,2
7adc23fe,BcmBfcProcessCvc:: ProcessConfigFileManufAndCosignerCvcs: ( Process CVC ) WARNING - No CVC included in config file; software upgrade can't be performed!,2
f14fdef0,BPKM disabled via provisioned config file setting.,2
bd6df2e3,DS channel status rxid <*> dcid <*> freq <*> qam <*> fec <*> snr <*> power <*> mod <*>,66
35f6d8f4,Enabling network access for all CPE ports.,2
5ee605b7,Multicast Dsid Forwarding Mode: GMAC Promiscuous,2
20ef9fff,Installing <*> DSID = <*> ( <*> ) index = <*>,4
814b90ae,Informing HAL of current RF configuration.,2
c5949648,D31PowerSave 'On',2
0208115b,Storing off OFDM DS MAC settings for channel <*>,2
37994930,"Storing off OFDM DS MAC settings for channel <*>, DS: <*> SC-QAM ( <*> ), <*> OFDM ( <*> ), US: <*> SC-QAM ( <*> ), <*> OFDMA ( <*> )",2
8636fedb,PnmTestDriveACT - event code <*> PnmCmCtlStatus set to Ready,2
f9a64d8e,All IP initialization complete and CM operational. Enabling IP services.,2
109da36b,"CmSnmpAgent operating in <*> mode, including docsQos",2
b8005468,"No UDC's, IP filters OK.",2
a377766c,"No DH kickstart profiles or snmpCommunityTable entries installed., We will operate in NMACCESS mode.",2
a03fadfa,Enabling SNMP link status checking.,2
d806d851,CmSnmpAgent enabling management,2
5293d7b1,misc_dqnet_status ifname cm0 up,2
40f948ae,Add eRouter MAC <*> to CM multicast table for IPv6 provision.,2
c24a246b,Moving to Downstream Frequency <*> Hz.,1
7ab70722,Clearing D31 PowerSave.,1
f0bc0de1,"D31PowerSave 'Off', DS: <*> SC-QAM ( <*> ), <*> OFDM ( <*> ), US: <*> SC-QAM ( <*> ), <*> OFDMA ( <*> )",1
3c41bd78,"Disabling SNMP link status checking., DefaultSnmpAgentClass:: RestartPendingEvent for Vendor CM Agent w/ BRCM Factory Support",1
0a74856c,"DOWNSTREAM STATUS, HW Channel ID = <*>, Phy type: SC-QAM, DS active chan settings:, ds chan id = <*>, center freq, Hz = <*> Hz, primary capable = false, status event rpt bitmask = <*>",1
0ccd35eb,"CM HW Detected DS Phy Settings:, Center Freq, Hz = <*>, QAM = Locked, FEC = Locked, Carrier Freq Offset, kHz = <*>, Channel Width, Hz = <*>, Modulation = Qam256, Interleaver = Taps12Incr17, Symbol Rate, sym/sec = <*>",1
2f643572,AnnexMode[ <*> ] = <*> QAM_Mode[ <*> ] = <*>,1
861616bc,Kicked off the DPLL,1
3792cc50,LE Done bit was set,2
1d525e84,SCQAM DS clock source.,1
b90344c4,Telling application we lost lock on QAM primary channel <*>,1
255278bd,"BcmCmMultiDsHelper:: DsLockFailStartup: hwRxId= <*> freq= <*>, lock failure for active primary ds chan during startup. restart error!",1
8ba3535d,BcmEcosIpHalIf:: AddDeleteRoute: ( IP Stack1 HalIf ) ERROR - SIOCDELRT: errno= <*> No such process!,1
665d1525,BcmEcosIpHalIf:: RemoveLeaseImpl: ( IP Stack1 HalIf ) ERROR - DeleteRoute failed for interface:bcm0'! errno= <*> Already deleted?,1
